Season,DayNum,T1_TeamID,T1_Score,T2_TeamID,T2_Score,location,NumOT,win,seedT1,divisionT1,seedT2,divisionT2,seed_diff,T1_quality,T2_quality,T1_powerrank,T2_powerrank,SystemName,OrdinalRankT1,OrdinalRankT2,TeamNameT1,adj_emT1,rankT1,adj_oT1,adj_dT1,luckT1,TeamNameT2,adj_emT2,rankT2,adj_oT2,adj_dT2,luckT2,T1_FGM,T1_FGA,T1_FGM3,T1_FGA3,T1_OR,T1_Ast,T1_TO,T1_Stl,T1_PF,T1_opponent_FGM,T1_opponent_FGA,T1_opponent_FGM3,T1_opponent_FGA3,T1_opponent_OR,T1_opponent_Ast,T1_opponent_TO,T1_opponent_Stl,T1_opponent_Blk,T1_PointDiff,T2_FGM,T2_FGA,T2_FGM3,T2_FGA3,T2_OR,T2_Ast,T2_TO,T2_Stl,T2_PF,T2_opponent_FGM,T2_opponent_FGA,T2_opponent_FGM3,T2_opponent_FGA3,T2_opponent_OR,T2_opponent_Ast,T2_opponent_TO,T2_opponent_Stl,T2_opponent_Blk,T2_PointDiff,T1_win_ratio_14d,T2_win_ratio_14d
2016,138,1314,85,1344,66,N,0,1,1,W,9,W,-8,619.1276639849507,276.6845185292637,3.0,5.0,POM,4,46,North Carolina,25.5,4,119.5,94.0,-0.043,Providence,12.200000000000005,46,107.9,95.7,0.044,31.75,65.46428571428571,5.464285714285714,17.428571428571427,14.357142857142858,18.678571428571427,10.75,7.5,17.25,24.392857142857142,59.857142857142854,7.75,21.821428571428573,11.0,11.464285714285714,14.321428571428571,5.571428571428571,3.0357142857142856,12.705882352941176,26.391304347826086,58.47826086956522,6.826086956521739,20.652173913043477,11.652173913043478,16.434782608695652,10.956521739130435,6.6521739130434785,15.304347826086957,24.73913043478261,59.130434782608695,6.826086956521739,21.08695652173913,10.391304347826088,12.956521739130435,14.217391304347826,5.739130434782608,3.0434782608695654,4.242424242424242,1.0,0.75
2016,136,1425,69,1344,70,N,0,0,8,W,9,W,-1,163.84313921733803,276.6845185292637,10.0,5.0,POM,49,46,USC,12.5,49,112.4,99.9,-0.012,Providence,12.200000000000005,46,107.9,95.7,0.044,30.095238095238095,63.333333333333336,8.761904761904763,21.238095238095237,12.380952380952381,16.428571428571427,12.476190476190476,7.0,16.238095238095237,26.19047619047619,66.71428571428571,6.666666666666667,22.19047619047619,13.571428571428571,12.380952380952381,13.095238095238095,5.571428571428571,3.7142857142857144,6.090909090909091,26.391304347826086,58.47826086956522,6.826086956521739,20.652173913043477,11.652173913043478,16.434782608695652,10.956521739130435,6.6521739130434785,15.304347826086957,24.73913043478261,59.130434782608695,6.826086956521739,21.08695652173913,10.391304347826088,12.956521739130435,14.217391304347826,5.739130434782608,3.0434782608695654,4.242424242424242,0.5,0.75
2016,135,1276,67,1409,62,N,0,1,11,W,11,W,0,165.9926051890716,85.95025818647896,9.0,12.0,POM,56,58,Michigan,11.700000000000005,56,112.7,101.0,0.016,Tulsa,11.099999999999996,58,110.8,99.7,0.009000000000000001,27.857142857142858,55.666666666666664,10.428571428571429,24.428571428571427,7.619047619047619,16.38095238095238,9.333333333333334,5.285714285714286,15.142857142857142,22.666666666666668,55.476190476190474,6.428571428571429,20.904761904761905,8.476190476190476,11.285714285714286,11.714285714285714,3.8095238095238093,2.5238095238095237,6.242424242424242,26.75,58.0,7.45,20.65,9.5,14.65,10.6,7.4,17.05,21.85,56.8,7.05,21.85,11.15,11.25,15.25,5.25,3.0,4.32258064516129,0.5,0.5
2016,137,1372,70,1452,56,N,0,1,14,W,3,W,11,40.01338453806459,651.8890625194739,14.0,2.0,POM,33,6,SF Austin,14.700000000000005,33,110.4,95.7,0.025,West Virginia,22.39999999999999,6,114.8,92.4,0.008,29.608695652173914,58.34782608695652,8.217391304347826,20.565217391304348,11.565217391304348,19.304347826086957,12.782608695652174,8.73913043478261,20.347826086956523,22.0,50.95652173913044,4.739130434782608,15.304347826086957,9.695652173913043,10.608695652173912,18.565217391304348,5.739130434782608,2.5217391304347827,15.285714285714286,28.46153846153846,60.88461538461539,6.461538461538462,18.53846153846154,16.192307692307693,16.115384615384617,13.73076923076923,10.5,23.192307692307693,20.153846153846153,48.76923076923077,5.269230769230769,17.346153846153847,8.73076923076923,10.038461538461538,19.5,6.846153846153846,3.3076923076923075,12.588235294117647,1.0,0.8
2016,137,1458,47,1338,43,N,0,1,7,W,10,W,-3,154.3728918965155,176.48004925572022,11.0,8.0,POM,32,45,Wisconsin,14.700000000000005,32,110.0,95.3,-0.031,Pittsburgh,12.900000000000004,45,112.7,99.8,0.003,24.9,52.3,6.8,17.3,10.7,12.5,12.05,5.85,16.5,22.4,55.45,5.9,16.55,10.25,9.3,12.1,5.85,2.95,4.3125,29.6,59.55,7.55,19.0,13.4,19.85,11.15,5.2,17.05,24.6,57.9,7.1,20.65,9.85,12.8,11.65,5.45,3.05,7.064516129032258,0.3333333333333333,0.25
2016,139,1458,66,1462,63,N,0,1,7,W,2,W,5,154.3728918965155,776.6667522674138,11.0,1.0,POM,32,15,Wisconsin,14.700000000000005,32,110.0,95.3,-0.031,Xavier,19.599999999999994,15,115.8,96.2,0.067,24.9,52.3,6.8,17.3,10.7,12.5,12.05,5.85,16.5,22.4,55.45,5.9,16.55,10.25,9.3,12.1,5.85,2.95,4.3125,27.85185185185185,58.851851851851855,7.703703703703703,20.25925925925926,12.074074074074074,17.037037037037038,12.777777777777779,6.962962962962963,19.74074074074074,23.88888888888889,59.925925925925924,7.407407407407407,24.25925925925926,10.0,12.814814814814815,13.814814814814815,5.925925925925926,3.259259259259259,10.3125,0.3333333333333333,0.6666666666666666
2016,137,1451,53,1462,71,N,0,0,15,W,2,W,13,16.265924471661368,776.6667522674138,16.0,1.0,POM,132,15,Weber St,2.5999999999999943,132,102.6,100.0,-0.003,Xavier,19.599999999999994,15,115.8,96.2,0.067,25.434782608695652,52.608695652173914,8.173913043478262,21.956521739130434,8.08695652173913,13.391304347826088,12.869565217391305,4.6521739130434785,17.565217391304348,25.26086956521739,61.34782608695652,5.086956521739131,15.521739130434783,10.043478260869565,9.695652173913043,10.521739130434783,5.782608695652174,1.391304347826087,6.064516129032258,27.85185185185185,58.851851851851855,7.703703703703703,20.25925925925926,12.074074074074074,17.037037037037038,12.777777777777779,6.962962962962963,19.74074074074074,23.88888888888889,59.925925925925924,7.407407407407407,24.25925925925926,10.0,12.814814814814815,13.814814814814815,5.925925925925926,3.259259259259259,10.3125,0.8,0.6666666666666666
2016,144,1438,84,1235,71,N,0,1,1,X,4,X,-3,633.3896369262478,340.7269816221283,2.0,5.0,POM,2,18,Virginia,26.39999999999999,2,118.3,91.9,-0.043,Iowa St,20.200000000000006,18,120.5,100.3,-0.07,26.192307692307693,51.69230769230769,6.153846153846154,14.153846153846153,8.73076923076923,14.961538461538462,9.461538461538462,5.769230769230769,15.73076923076923,20.26923076923077,49.46153846153846,6.3076923076923075,19.03846153846154,8.115384615384615,9.576923076923077,12.538461538461538,5.230769230769231,2.230769230769231,10.696969696969697,31.0,61.714285714285715,8.523809523809524,22.0,9.047619047619047,17.285714285714285,11.476190476190476,6.571428571428571,13.952380952380953,26.476190476190474,64.61904761904762,7.523809523809524,23.904761904761905,11.857142857142858,12.80952380952381,13.619047619047619,5.571428571428571,2.380952380952381,6.875,0.8,0.3333333333333333
2016,138,1114,61,1235,78,N,0,0,12,X,4,X,8,86.80314247949889,340.7269816221283,12.0,5.0,POM,47,18,Ark Little Rock,12.200000000000005,47,108.3,96.1,0.032,Iowa St,20.200000000000006,18,120.5,100.3,-0.07,25.444444444444443,54.74074074074074,7.481481481481482,18.666666666666668,8.88888888888889,13.703703703703704,10.037037037037036,6.185185185185185,17.37037037037037,19.51851851851852,51.25925925925926,6.111111111111111,21.0,10.37037037037037,9.88888888888889,13.703703703703704,3.814814814814815,2.5925925925925926,9.935483870967742,31.0,61.714285714285715,8.523809523809524,22.0,9.047619047619047,17.285714285714285,11.476190476190476,6.571428571428571,13.952380952380953,26.476190476190474,64.61904761904762,7.523809523809524,23.904761904761905,11.857142857142858,12.80952380952381,13.619047619047619,5.571428571428571,2.380952380952381,6.875,0.75,0.3333333333333333
2016,136,1233,81,1235,94,N,0,0,13,X,4,X,9,26.20583061217368,340.7269816221283,15.0,5.0,POM,72,18,Iona,9.200000000000003,73,110.4,101.2,-0.002,Iowa St,20.200000000000006,18,120.5,100.3,-0.07,28.681818181818183,60.18181818181818,10.681818181818182,27.0,10.590909090909092,18.045454545454547,12.227272727272727,7.2272727272727275,18.181818181818183,23.681818181818183,60.27272727272727,6.954545454545454,21.727272727272727,12.681818181818182,12.590909090909092,14.090909090909092,5.545454545454546,2.4545454545454546,5.9375,31.0,61.714285714285715,8.523809523809524,22.0,9.047619047619047,17.285714285714285,11.476190476190476,6.571428571428571,13.952380952380953,26.476190476190474,64.61904761904762,7.523809523809524,23.904761904761905,11.857142857142858,12.80952380952381,13.619047619047619,5.571428571428571,2.380952380952381,6.875,1.0,0.3333333333333333
2016,138,1438,77,1139,69,N,0,1,1,X,9,X,-8,633.3896369262478,249.45777757741627,2.0,7.0,POM,2,40,Virginia,26.39999999999999,2,118.3,91.9,-0.043,Butler,13.799999999999995,40,115.6,101.8,-0.004,26.192307692307693,51.69230769230769,6.153846153846154,14.153846153846153,8.73076923076923,14.961538461538462,9.461538461538462,5.769230769230769,15.73076923076923,20.26923076923077,49.46153846153846,6.3076923076923075,19.03846153846154,8.115384615384615,9.576923076923077,12.538461538461538,5.230769230769231,2.230769230769231,10.696969696969697,29.904761904761905,59.42857142857143,7.428571428571429,18.476190476190474,10.714285714285714,16.0,10.380952380952381,7.666666666666667,20.047619047619047,23.952380952380953,58.857142857142854,6.666666666666667,21.19047619047619,9.952380952380953,11.380952380952381,14.047619047619047,4.571428571428571,3.8095238095238093,9.419354838709678,0.8,0.6666666666666666
2016,136,1403,61,1139,71,N,0,0,8,X,9,X,-1,220.12726865443216,249.45777757741627,8.0,7.0,POM,42,40,Texas Tech,13.400000000000004,42,113.5,100.1,0.036000000000000004,Butler,13.799999999999995,40,115.6,101.8,-0.004,25.526315789473685,53.36842105263158,6.473684210526316,16.526315789473685,9.473684210526315,14.421052631578947,11.31578947368421,5.526315789473684,18.0,23.526315789473685,58.21052631578947,7.315789473684211,22.789473684210527,11.842105263157896,9.736842105263158,13.052631578947368,5.894736842105263,2.6315789473684212,2.5483870967741935,29.904761904761905,59.42857142857143,7.428571428571429,18.476190476190474,10.714285714285714,16.0,10.380952380952381,7.666666666666667,20.047619047619047,23.952380952380953,58.857142857142854,6.666666666666667,21.19047619047619,9.952380952380953,11.380952380952381,14.047619047619047,4.571428571428571,3.8095238095238093,9.419354838709678,0.3333333333333333,0.6666666666666666
2016,136,1438,81,1214,45,N,0,1,1,X,16,X,-15,633.3896369262478,6.794850542825991,2.0,16.0,POM,2,222,Virginia,26.39999999999999,2,118.3,91.9,-0.043,Hampton,-4.899999999999992,222,99.9,104.8,0.147,26.192307692307693,51.69230769230769,6.153846153846154,14.153846153846153,8.73076923076923,14.961538461538462,9.461538461538462,5.769230769230769,15.73076923076923,20.26923076923077,49.46153846153846,6.3076923076923075,19.03846153846154,8.115384615384615,9.576923076923077,12.538461538461538,5.230769230769231,2.230769230769231,10.696969696969697,26.65,60.3,6.85,20.35,13.95,13.15,14.7,5.1,19.95,24.2,60.7,5.3,18.6,10.0,8.35,13.0,5.95,3.05,0.9,0.8,0.8
2016,136,1211,68,1371,52,N,0,1,11,X,6,X,5,124.9438127339794,413.01216503483977,11.0,4.0,POM,28,26,Gonzaga,16.799999999999994,28,114.6,97.8,-0.025,Seton Hall,16.700000000000006,26,110.7,94.0,0.008,29.0,57.72,8.16,20.32,10.56,14.2,11.04,5.08,17.84,23.96,61.8,6.28,21.44,10.72,10.48,10.48,5.32,2.76,12.75,26.48,57.52,6.28,17.08,12.8,13.96,14.56,7.64,18.28,23.08,60.96,6.08,20.48,12.52,11.44,13.96,7.36,4.08,7.0606060606060606,1.0,0.8
2016,138,1211,82,1428,59,N,0,1,11,X,3,X,8,124.9438127339794,461.9072646865738,11.0,3.0,POM,28,29,Gonzaga,16.799999999999994,28,114.6,97.8,-0.025,Utah,16.200000000000006,29,113.7,97.5,0.11,29.0,57.72,8.16,20.32,10.56,14.2,11.04,5.08,17.84,23.96,61.8,6.28,21.44,10.72,10.48,10.48,5.32,2.76,12.75,28.6,57.72,8.08,22.12,9.96,16.64,11.08,5.92,15.12,24.76,62.44,7.24,20.24,10.32,10.04,11.12,5.92,3.48,7.484848484848484,1.0,0.75
2016,136,1201,69,1428,80,N,0,0,14,X,3,X,11,60.29045196180149,461.9072646865738,13.0,3.0,POM,105,29,Fresno St,5.900000000000006,105,106.2,100.3,0.08800000000000001,Utah,16.200000000000006,29,113.7,97.5,0.11,26.304347826086957,58.608695652173914,6.913043478260869,18.695652173913043,10.130434782608695,13.652173913043478,10.391304347826088,8.391304347826088,20.82608695652174,22.608695652173914,56.130434782608695,7.6521739130434785,22.869565217391305,10.347826086956522,11.826086956521738,14.91304347826087,4.043478260869565,2.5652173913043477,3.46875,28.6,57.72,8.08,22.12,9.96,16.64,11.08,5.92,15.12,24.76,62.44,7.24,20.24,10.32,10.04,11.12,5.92,3.48,7.484848484848484,1.0,0.75
2016,137,1292,90,1277,81,N,0,1,15,X,2,X,13,28.186127531106468,676.8477324120953,14.0,1.0,POM,123,3,MTSU,-7.699999999999988,256,104.9,112.6,-0.024,Michigan St,26.5,3,121.3,94.8,-0.004,27.045454545454547,57.81818181818182,8.590909090909092,20.818181818181817,10.454545454545455,13.909090909090908,11.5,6.318181818181818,20.363636363636363,22.5,54.77272727272727,6.136363636363637,18.318181818181817,9.090909090909092,10.318181818181818,13.545454545454545,5.2727272727272725,2.590909090909091,4.096774193548387,29.24137931034483,59.06896551724138,9.413793103448276,21.275862068965516,12.0,21.379310344827587,11.758620689655173,4.482758620689655,18.413793103448278,21.03448275862069,57.93103448275862,5.482758620689655,19.310344827586206,9.137931034482758,10.413793103448276,9.517241379310345,5.275862068965517,2.8620689655172415,16.38235294117647,1.0,1.0
2016,136,1246,85,1392,57,N,0,1,4,W,13,W,-9,274.7862519193089,37.133716966391404,6.0,15.0,POM,7,91,Kentucky,23.39999999999999,8,122.3,98.9,-0.035,Stony Brook,7.399999999999991,91,105.8,98.4,0.032,29.346153846153847,59.11538461538461,6.846153846153846,18.0,13.192307692307692,14.846153846153847,11.076923076923077,5.846153846153846,19.23076923076923,22.076923076923077,56.73076923076923,4.961538461538462,16.807692307692307,11.615384615384615,7.884615384615385,13.153846153846153,4.115384615384615,2.8846153846153846,11.411764705882353,28.625,57.375,6.958333333333333,16.916666666666668,11.583333333333334,17.25,11.791666666666666,6.208333333333333,15.666666666666666,22.541666666666668,56.791666666666664,6.541666666666667,20.791666666666668,9.291666666666666,10.75,12.791666666666666,5.875,2.3333333333333335,10.266666666666667,1.0,1.0
2016,138,1274,65,1455,57,N,0,1,3,Y,11,Y,-8,489.9477546924457,97.68462810255558,3.0,13.0,POM,13,12,Miami FL,20.100000000000012,13,117.2,97.1,0.054000000000000006,Wichita St,19.0,12,108.9,89.9,-0.08,26.56,54.96,7.12,18.76,9.76,13.48,10.36,6.4,15.92,23.8,58.24,5.44,17.76,10.32,10.72,12.0,5.16,2.6,8.8125,26.347826086956523,56.47826086956522,7.173913043478261,20.52173913043478,10.695652173913043,15.0,9.304347826086957,7.521739130434782,20.0,17.869565217391305,48.0,5.478260869565218,17.52173913043478,8.043478260869565,8.521739130434783,16.434782608695652,4.086956521739131,2.4347826086956523,13.709677419354838,0.5,0.5
2016,134,1435,50,1455,70,N,0,0,11,Y,11,Y,0,106.1887155651482,97.68462810255558,11.0,13.0,POM,27,12,Vanderbilt,16.800000000000008,27,112.9,96.1,-0.11,Wichita St,19.0,12,108.9,89.9,-0.08,28.526315789473685,58.473684210526315,8.842105263157896,21.63157894736842,10.052631578947368,15.894736842105264,9.947368421052632,4.421052631578948,17.842105263157894,22.05263157894737,62.0,5.421052631578948,19.894736842105264,11.736842105263158,8.631578947368421,10.526315789473685,4.684210526315789,3.0,9.40625,26.347826086956523,56.47826086956522,7.173913043478261,20.52173913043478,10.695652173913043,15.0,9.304347826086957,7.521739130434782,20.0,17.869565217391305,48.0,5.478260869565218,17.52173913043478,8.043478260869565,8.521739130434783,16.434782608695652,4.086956521739131,2.4347826086956523,13.709677419354838,0.3333333333333333,0.5
2016,136,1112,55,1455,65,N,0,0,6,Y,11,Y,-5,317.90443617111873,97.68462810255558,4.0,13.0,POM,16,12,Arizona,19.599999999999994,16,116.1,96.5,-0.033,Wichita St,19.0,12,108.9,89.9,-0.08,27.68,56.92,6.68,17.2,10.96,15.12,12.36,5.16,18.0,23.52,59.88,5.56,18.6,9.16,11.56,12.52,4.96,2.84,12.212121212121213,26.347826086956523,56.47826086956522,7.173913043478261,20.52173913043478,10.695652173913043,15.0,9.304347826086957,7.521739130434782,20.0,17.869565217391305,48.0,5.478260869565218,17.52173913043478,8.043478260869565,8.521739130434783,16.434782608695652,4.086956521739131,2.4347826086956523,13.709677419354838,0.75,0.5
2016,136,1274,79,1138,72,N,0,1,3,Y,14,Y,-11,489.9477546924457,25.9735777307443,3.0,15.0,POM,13,130,Miami FL,20.100000000000012,13,117.2,97.1,0.054000000000000006,Buffalo,2.5999999999999943,131,105.1,102.5,0.055,26.56,54.96,7.12,18.76,9.76,13.48,10.36,6.4,15.92,23.8,58.24,5.44,17.76,10.32,10.72,12.0,5.16,2.6,8.8125,27.473684210526315,59.8421052631579,8.526315789473685,23.210526315789473,12.157894736842104,14.473684210526315,12.789473684210526,7.578947368421052,20.263157894736842,25.473684210526315,60.10526315789474,6.631578947368421,20.473684210526315,10.789473684210526,12.368421052631579,14.421052631578947,5.157894736842105,2.3157894736842106,0.6666666666666666,0.5,0.8
2016,145,1328,80,1332,68,N,0,1,2,Z,1,Z,1,755.6172968412477,599.8468572515129,1.0,2.0,POM,8,9,Oklahoma,22.10000000000001,7,115.4,93.3,0.008,Oregon,22.0,9,119.4,97.4,0.035,28.44,59.96,10.32,23.64,10.72,15.36,13.0,7.32,16.16,25.0,63.52,7.28,22.84,11.8,10.32,12.88,7.4,3.32,9.96875,28.0,59.407407407407405,6.666666666666667,19.40740740740741,12.185185185185185,13.74074074074074,11.37037037037037,8.074074074074074,17.74074074074074,24.11111111111111,57.925925925925924,6.703703703703703,19.62962962962963,11.0,12.666666666666666,14.925925925925926,4.148148148148148,3.074074074074074,9.151515151515152,0.75,1.0
2016,137,1221,52,1332,91,N,0,0,16,Z,1,Z,15,2.65651982652044,599.8468572515129,17.0,2.0,POM,268,9,Holy Cross,-8.799999999999997,268,97.0,105.8,0.048,Oregon,22.0,9,119.4,97.4,0.035,24.0,54.214285714285715,7.428571428571429,21.142857142857142,8.785714285714286,16.214285714285715,10.857142857142858,6.857142857142857,15.928571428571429,21.714285714285715,53.92857142857143,8.714285714285714,26.0,10.0,13.357142857142858,15.0,5.214285714285714,3.0714285714285716,-4.333333333333333,28.0,59.407407407407405,6.666666666666667,19.40740740740741,12.185185185185185,13.74074074074074,11.37037037037037,8.074074074074074,17.74074074074074,24.11111111111111,57.925925925925924,6.703703703703703,19.62962962962963,11.0,12.666666666666666,14.925925925925926,4.148148148148148,3.074074074074074,9.151515151515152,1.0,1.0
2016,143,1181,68,1332,82,N,0,0,4,Z,1,Z,3,275.15216051726435,599.8468572515129,5.0,2.0,POM,22,9,Duke,18.599999999999994,22,119.3,100.7,-0.039,Oregon,22.0,9,119.4,97.4,0.035,29.08695652173913,59.869565217391305,9.130434782608695,22.695652173913043,12.08695652173913,14.173913043478262,9.304347826086957,6.826086956521739,16.17391304347826,27.17391304347826,61.52173913043478,6.043478260869565,17.82608695652174,11.173913043478262,13.565217391304348,12.347826086956522,4.260869565217392,2.869565217391304,9.393939393939394,28.0,59.407407407407405,6.666666666666667,19.40740740740741,12.185185185185185,13.74074074074074,11.37037037037037,8.074074074074074,17.74074074074074,24.11111111111111,57.925925925925924,6.703703703703703,19.62962962962963,11.0,12.666666666666666,14.925925925925926,4.148148148148148,3.074074074074074,9.151515151515152,0.5,1.0
2016,139,1386,64,1332,69,N,0,0,8,Z,1,Z,7,202.8121185729512,599.8468572515129,7.0,2.0,POM,37,9,St Joseph's PA,13.700000000000005,37,112.9,99.2,0.034,Oregon,22.0,9,119.4,97.4,0.035,27.037037037037038,59.18518518518518,6.962962962962963,20.814814814814813,10.11111111111111,15.148148148148149,10.222222222222221,5.518518518518518,15.592592592592593,24.59259259259259,61.888888888888886,7.296296296296297,25.11111111111111,9.962962962962964,12.185185185185185,11.88888888888889,4.518518518518518,2.8518518518518516,7.676470588235294,28.0,59.407407407407405,6.666666666666667,19.40740740740741,12.185185185185185,13.74074074074074,11.37037037037037,8.074074074074074,17.74074074074074,24.11111111111111,57.925925925925924,6.703703703703703,19.62962962962963,11.0,12.666666666666666,14.925925925925926,4.148148148148148,3.074074074074074,9.151515151515152,0.6,1.0
2016,143,1328,77,1401,63,N,0,1,2,Z,3,Z,-1,755.6172968412477,262.69437715794317,1.0,6.0,POM,8,17,Oklahoma,22.10000000000001,7,115.4,93.3,0.008,Texas A&M,18.899999999999988,17,112.6,93.7,0.002,28.44,59.96,10.32,23.64,10.72,15.36,13.0,7.32,16.16,25.0,63.52,7.28,22.84,11.8,10.32,12.88,7.4,3.32,9.96875,27.615384615384617,60.38461538461539,7.846153846153846,22.26923076923077,13.038461538461538,18.26923076923077,10.923076923076923,7.346153846153846,17.576923076923077,22.384615384615383,56.80769230769231,6.6923076923076925,21.923076923076923,11.26923076923077,12.346153846153847,14.807692307692308,4.269230769230769,3.269230769230769,10.382352941176471,0.75,0.8
2016,139,1320,88,1401,92,N,2,0,11,Z,3,Z,8,46.602566598360816,262.69437715794317,13.0,6.0,POM,77,17,Northern Iowa,8.5,76,105.7,97.2,0.017,Texas A&M,18.899999999999988,17,112.6,93.7,0.002,24.285714285714285,50.666666666666664,8.142857142857142,20.285714285714285,4.904761904761905,12.095238095238095,8.761904761904763,6.190476190476191,14.380952380952381,21.952380952380953,55.76190476190476,5.9523809523809526,21.095238095238095,9.952380952380953,11.238095238095237,12.19047619047619,4.333333333333333,3.0952380952380953,4.636363636363637,27.615384615384617,60.38461538461539,7.846153846153846,22.26923076923077,13.038461538461538,18.26923076923077,10.923076923076923,7.346153846153846,17.576923076923077,22.384615384615383,56.80769230769231,6.6923076923076925,21.923076923076923,11.26923076923077,12.346153846153847,14.807692307692308,4.269230769230769,3.269230769230769,10.382352941176471,1.0,0.8
2016,137,1453,65,1401,92,N,0,0,14,Z,3,Z,11,23.026799181255523,262.69437715794317,14.0,6.0,POM,117,17,WI Green Bay,4.5,117,107.7,103.2,0.046,Texas A&M,18.899999999999988,17,112.6,93.7,0.002,29.047619047619047,62.95238095238095,6.904761904761905,19.142857142857142,12.523809523809524,14.80952380952381,11.619047619047619,9.523809523809524,18.38095238095238,26.333333333333332,63.19047619047619,6.9523809523809526,21.047619047619047,12.904761904761905,12.857142857142858,16.80952380952381,5.619047619047619,3.761904761904762,2.696969696969697,27.615384615384617,60.38461538461539,7.846153846153846,22.26923076923077,13.038461538461538,18.26923076923077,10.923076923076923,7.346153846153846,17.576923076923077,22.384615384615383,56.80769230769231,6.6923076923076925,21.923076923076923,11.26923076923077,12.346153846153847,14.807692307692308,4.269230769230769,3.269230769230769,10.382352941176471,1.0,0.8
2016,137,1328,82,1167,68,N,0,1,2,Z,15,Z,-13,755.6172968412477,18.99435882925213,1.0,15.0,POM,8,95,Oklahoma,22.10000000000001,7,115.4,93.3,0.008,CS Bakersfield,6.899999999999992,95,102.3,95.4,-0.001,28.44,59.96,10.32,23.64,10.72,15.36,13.0,7.32,16.16,25.0,63.52,7.28,22.84,11.8,10.32,12.88,7.4,3.32,9.96875,26.714285714285715,56.38095238095238,5.904761904761905,15.666666666666666,11.80952380952381,16.571428571428573,12.238095238095237,7.761904761904762,20.666666666666668,20.19047619047619,54.285714285714285,5.428571428571429,18.428571428571427,11.904761904761905,9.0,15.476190476190476,5.380952380952381,2.619047619047619,8.482758620689655,0.75,1.0
2016,139,1328,85,1433,81,N,0,1,2,Z,10,Z,-8,755.6172968412477,111.34963195269928,1.0,10.0,POM,8,35,Oklahoma,22.10000000000001,7,115.4,93.3,0.008,VCU,13.799999999999995,35,108.8,95.0,-0.065,28.44,59.96,10.32,23.64,10.72,15.36,13.0,7.32,16.16,25.0,63.52,7.28,22.84,11.8,10.32,12.88,7.4,3.32,9.96875,29.333333333333332,61.708333333333336,7.791666666666667,20.666666666666668,12.375,15.583333333333334,11.166666666666666,9.666666666666666,18.458333333333332,23.458333333333332,54.708333333333336,5.5,17.416666666666668,9.041666666666666,12.625,16.083333333333332,5.458333333333333,3.7916666666666665,9.911764705882353,0.75,0.6
2016,137,1333,67,1433,75,N,0,0,7,Z,10,Z,-3,176.122508217448,111.34963195269928,8.0,10.0,POM,60,35,Oregon St,10.899999999999993,60,109.3,98.4,0.052000000000000005,VCU,13.799999999999995,35,108.8,95.0,-0.065,26.11111111111111,57.55555555555556,7.0,18.77777777777778,11.222222222222221,14.88888888888889,11.666666666666666,8.166666666666666,18.72222222222222,22.833333333333332,57.111111111111114,7.0,23.22222222222222,11.777777777777779,13.0,13.944444444444445,4.722222222222222,3.611111111111111,1.4333333333333333,29.333333333333332,61.708333333333336,7.791666666666667,20.666666666666668,12.375,15.583333333333334,11.166666666666666,9.666666666666666,18.458333333333332,23.458333333333332,54.708333333333336,5.5,17.416666666666668,9.041666666666666,12.625,16.083333333333332,5.458333333333333,3.7916666666666665,9.911764705882353,0.5,0.6
2016,138,1242,73,1163,61,N,0,1,1,Y,9,Y,-8,1616.0203031388507,150.4908383789084,1.0,9.0,POM,1,25,Kansas,26.90000000000001,1,118.9,92.0,0.062,Connecticut,16.700000000000006,25,110.4,93.7,-0.04,28.724137931034484,57.6551724137931,8.413793103448276,19.344827586206897,10.689655172413794,16.103448275862068,12.448275862068966,6.896551724137931,18.448275862068964,22.586206896551722,57.58620689655172,5.862068965517241,18.551724137931036,11.0,10.758620689655173,13.758620689655173,6.206896551724138,3.310344827586207,12.696969696969697,28.291666666666668,57.708333333333336,7.25,19.041666666666668,9.458333333333334,14.875,10.958333333333334,6.0,18.708333333333332,20.625,57.333333333333336,6.666666666666667,21.5,11.25,10.708333333333334,12.625,4.916666666666667,3.2083333333333335,10.323529411764707,1.0,0.8
2016,136,1160,67,1163,74,N,0,0,8,Y,9,Y,-1,196.19252397157058,150.4908383789084,8.0,9.0,POM,55,25,Colorado,11.099999999999996,55,106.6,95.5,0.026,Connecticut,16.700000000000006,25,110.4,93.7,-0.04,26.523809523809526,58.523809523809526,7.857142857142857,19.238095238095237,12.619047619047619,14.904761904761905,12.857142857142858,5.095238095238095,17.857142857142858,25.142857142857142,61.857142857142854,6.380952380952381,17.952380952380953,10.19047619047619,10.0,11.0,7.619047619047619,3.380952380952381,4.75,28.291666666666668,57.708333333333336,7.25,19.041666666666668,9.458333333333334,14.875,10.958333333333334,6.0,18.708333333333332,20.625,57.333333333333336,6.666666666666667,21.5,11.25,10.708333333333334,12.625,4.916666666666667,3.2083333333333335,10.323529411764707,0.3333333333333333,0.8
